#D = 426.370000 kJ/mol
#alpha = 2.511000
#reduced mass = 1.000000 g/mol
#EvalTerm1 = 46.567411 kJ/mol
#EvalTerm2 = 1.271503 kJ/mol
#lambda = 18.311948
#N0 =     0.00000000000000000002	 E0 =    22.96582964853685027151 kJ/mol
#N1 =     0.00000000000000000011	 E1 =    66.99023371148165040267 kJ/mol
#N2 =     0.00000000000000000090	 E2 =   108.47163079558791309864 kJ/mol
#N3 =     0.00000000000000000875	 E3 =   147.41002090085564191213 kJ/mol
#N4 =     0.00000000000000009649	 E4 =   183.80540402728485105399 kJ/mol
#N5 =     0.00000000000000116863	 E5 =   217.65778017487548368081 kJ/mol
#  x		 V(x)			 E0+Psi0	 E1+Psi1	 E2+Psi2	 E3+Psi3	 E4+Psi4	 E5+Psi5	
-2.30000000	  43999610.10495681	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.29500000	  42905160.61457493	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.29000000	  41837892.82969560	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.28500000	  40797132.18859731	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.28000000	  39782220.86348788	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.27500000	  38792517.34546515	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.27000000	  37827396.03977020	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.26500000	  36886246.87107886	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.26000000	  35968474.89858141	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.25500000	  35073499.94060849	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.25000000	  34200756.20856622	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.24500000	  33349691.94994983	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.24000000	  32519769.10021047	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.23500000	  31710462.94325553	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.23000000	  30921261.78036922	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.22500000	  30151666.60734325	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.22000000	  29401190.79961511	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.21500000	  28669359.80521493	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.21000000	  27955710.84532727	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.20500000	  27259792.62227898	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.20000000	  26581165.03476936	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.19500000	  25919398.90016238	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.19000000	  25274075.68366629	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.18500000	  24644787.23422971	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.18000000	  24031135.52698762	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.17500000	  23432732.41209461	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.17000000	  22849199.36978766	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.16500000	  22280167.27152301	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.16000000	  21725276.14703730	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.15500000	  21184174.95718558	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.15000000	  20656521.37241321	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.14500000	  20141981.55672177	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.14000000	  19640229.95699266	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.13500000	  19150949.09753597	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.13000000	  18673829.37973443	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.12500000	  18208568.88665643	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.12000000	  17754873.19251491	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.11500000	  17312455.17685182	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.11000000	  16881034.84333088	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.10500000	  16460339.14302478	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.10000000	  16050101.80208470	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.09500000	  15650063.15368413	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.09000000	  15259969.97413045	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.08500000	  14879575.32304135	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.08000000	  14508638.38748499	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.07500000	  14146924.32998566	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.07000000	  13794204.14029928	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.06500000	  13450254.49086490	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.06000000	  13114857.59584137	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.05500000	  12787801.07364002	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.05000000	  12468877.81286686	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.04500000	  12157885.84158948	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.04000000	  11854628.19984660	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.03500000	  11558912.81531941	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.03000000	  11270552.38208659	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.02500000	  10989364.24238639	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.02000000	  10715170.27131130	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.01500000	  10447796.76436243	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.01000000	  10187074.32779297	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.00500000	   9932837.77167115	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-2.00000000	   9684926.00559558	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.99500000	   9443181.93699714	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.99000000	   9207452.37196309	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.98500000	   8977587.91852111	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.98000000	   8753442.89232202	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.97500000	   8534875.22466194	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.97000000	   8321746.37278563	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.96500000	   8113921.23241456	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.96000000	   7911268.05244460	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.95500000	   7713658.35175937	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.95000000	   7520966.83810684	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.94500000	   7333071.32898815	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.94000000	   7149852.67450850	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.93500000	   6971194.68214163	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.93000000	   6796984.04336038	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.92500000	   6627110.26208703	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.92000000	   6461465.58491834	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.91500000	   6299944.93308118	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.91000000	   6142445.83607601	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.90500000	   5988868.36696610	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.90000000	   5839115.07927193	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.89500000	   5693090.94543073	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.89000000	   5550703.29678260	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.88500000	   5411861.76504500	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.88000000	   5276478.22523917	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.87500000	   5144466.74003192	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.87000000	   5015743.50545821	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.86500000	   4890226.79798988	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.86000000	   4767836.92291738	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.85500000	   4648496.16401182	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.85000000	   4532128.73443566	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.84500000	   4418660.72887102	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.84000000	   4308020.07683542	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.83500000	   4200136.49715551	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.83000000	   4094941.45357009	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.82500000	   3992368.11143440	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.82000000	   3892351.29549829	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.81500000	   3794827.44873183	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.81000000	   3699734.59217212	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.80500000	   3607012.28576624	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.80000000	   3516601.59018539	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.79500000	   3428445.02958637	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.79000000	   3342486.55529664	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.78500000	   3258671.51040034	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.78000000	   3176946.59520271	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.77500000	   3097259.83355117	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.77000000	   3019560.53999193	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.76500000	   2943799.28774122	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.76000000	   2869927.87745110	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.75500000	   2797899.30675002	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.75000000	   2727667.74053907	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.74500000	   2659188.48202497	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.74000000	   2592417.94447166	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.73500000	   2527313.62365272	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.73000000	   2463834.07098706	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.72500000	   2401938.86734109	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.72000000	   2341588.59748079	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.71500000	   2282744.82515750	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.71000000	   2225370.06881187	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.70500000	   2169427.77788040	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.70000000	   2114882.30968989	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.69500000	   2061698.90692499	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.69000000	   2009843.67565480	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.68500000	   1959283.56390456	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.68000000	   1909986.34075891	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.67500000	   1861920.57598367	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.67000000	   1815055.62015299	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.66500000	   1769361.58526973	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.66000000	   1724809.32586645	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.65500000	   1681370.42057537	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.65000000	   1639017.15415552	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.64500000	   1597722.49996578	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.64000000	   1557460.10287278	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.63500000	   1518204.26258282	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.63000000	   1479929.91738733	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.62500000	   1442612.62831158	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.62000000	   1406228.56365673	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.61500000	   1370754.48392532	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.61000000	   1336167.72712078	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.60500000	   1302446.19441167	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.60000000	   1269568.33615165	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.59500000	   1237513.13824621	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.59000000	   1206260.10885772	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.58500000	   1175789.26544036	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.58000000	   1146081.12209665	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.57500000	   1117116.67724777	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.57000000	   1088877.40160974	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.56500000	   1061345.22646798	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.56000000	   1034502.53224273	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.55500000	   1008332.13733832	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.55000000	    982817.28726893	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.54500000	    957941.64405436	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.54000000	    933689.27587877	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.53500000	    910044.64700612	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.53000000	    886992.60794577	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.52500000	    864518.38586214	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.52000000	    842607.57522236	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.51500000	    821246.12867592	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.51000000	    800420.34816071	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.50500000	    780116.87622970	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.50000000	    760322.68759288	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.49500000	    741025.08086907	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.49000000	    722211.67054237	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.48500000	    703870.37911830	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.48000000	    685989.42947451	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.47500000	    668557.33740133	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.47000000	    651562.90432745	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.46500000	    634995.21022611	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.46000000	    618843.60669732	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.45500000	    603097.71022178	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.45000000	    587747.39558219	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.44500000	    572782.78944784	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.44000000	    558194.26411840	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.43500000	    543972.43142298	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.43000000	    530108.13677061	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.42500000	    516592.45334836	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.42000000	    503416.67646345	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.41500000	    490572.31802583	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.41000000	    478051.10116760	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.40500000	    465844.95499604	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.40000000	    453946.00947689	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.39500000	    442346.59044454	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.39000000	    431039.21473613	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
-1.38500000	    420016.58544642	    22.96582965	    66.99023371	   108.47163080	   147.41002090	   183.80540403	   217.65778017	
